-276.57861635220127, 0.0000014571476214440679
-271.3178142612105, 0.000002867369511674325
-260.579269786817, 0.0000014193514145171378
-249.47708894878707, 0.0000028786473063814246
-238.9148827159119, 0.000005641817914030336
-233.24479294290617, 0.0000014280937324396373
-222.44667227768133, 0.00000291091698488007
-205.91031609899537, 0.00000865955963657683
-211.47953932859593, 0.0000028823921970507814
-194.26527111702316, 0.0000014656926148116891
-189.9171771624602, 0.000008673273895493435
-177.05291840235236, 0.000015984226539104768
-173.25634841821534, 0.00002302723109414278
-162.17515314873805, 0.000018726385116006952
-167.20509679000244, 0.000011598835499851493
-156.5533502137276, 0.000026356597422902696
-140.26126118513884, 0.000030564641753750775
-123.77631901365766, 0.00005377607095544024
-127.91668708649837, 0.00003099534779545519
-113.20449780827136, 0.000059017297225830666
-100.9556481254595, 0.00007699318195155007
-106.20044106836559, 0.00005858445663960217
-85.62642489585886, 0.00011324888224237078
-73.514754786992, 0.0001880769022117563
-78.53075226660133, 0.00011431202838895545
-62.828761066660945, 0.0002983360228462434
-52.185902148166235, 0.0004500557999723308
-46.45185003675567, 0.0006787754545036293
-40.99544229355547, 0.0009212569789107614
-30.310708159764715, 0.0020392294930980867
-25.188728252879116, 0.0032820607810919913
-35.279588336192035, 0.001253707872928817
-19.450134770889463, 0.006328147721769896
-14.080862533692653, 0.012668920083433222
-8.11500449236297, 0.023537124919466697
-2.506693992114208, 0.03605237768662964
10.191797910494358, 0.027960331511926548
2.66895368782167, 0.03812683124961788
13.253614310218154, 0.01471889740769338
18.622886547414907, 0.007159451609833267
24.480274442538644, 0.0039340970586477855
29.72996814506257, 0.0022582510107718766
35.079357300381616, 0.001512002752847123
40.58809115412896, 0.001010818146005001
46.70115867959538, 0.0006814697947294508
56.300751879699305, 0.0003619864746755378
68.4887037490812, 0.00022574365468973874
73.29184023523652, 0.00018839855067899662
84.10840480274453, 0.00013729168598256174
97.24336041317258, 0.00008528210321778047
105.85520140237094, 0.00008404873933041955
117.08164219999531, 0.00007795623460302322
122.39627542269062, 0.00004146899118808445
127.90912591451666, 0.000029460702533852967
139.15384884657072, 0.000045903902708127274
144.1054999888617, 0.000027516326434352174
155.71702437407163, 0.00002967301874286822
172.3877365697577, 0.000020407201127548928
167.01004655721653, 0.000009406796646446521
177.85462564879396, 0.000014326842610162914
182.89007596177413, 0.000007899528458218408
188.15551743853626, 0.0000015894972252996144
198.79874643727675, 0.000003249074391611219
195.19882381769133, 0.0000016017704188488334
211.03497042041505, 0.0000048135844585094625
205.8397451604995, 0.000003213895690158097
221.67900024503814, 0.0000015802663010089067
227.48472013162024, 0.000004807683828557598
243.55174385363074, 0.0000016289438135383966
238.2317168251987, 0.000004737256112199961
259.2926185911759, 0.0000015965933414035258
270.91162777289315, 0.000004843363861309874
-58.18181818181819, 0.00038424046943017544
-68.36363636363637, 0.0002312584236412873
-91.63636363636363, 0.0001048005679788901
-96, 0.00009149583615146288
-117.81818181818181, 0.00004537678296589919
-134.54545454545456, 0.00004520659260664827
-146.1818181818182, 0.00003147523330086982
-183.27272727272728, 0.000008674666188575047
-228.00000000000003, 0.0000043284076869686144
51.63636363636368, 0.000521516787332381
62.18181818181819, 0.00032615126607654703
78.54545454545456, 0.0001394067535856696
89.4545454545455, 0.00010435634190971188
133.81818181818204, 0.00003666995873839714
150.18181818181807, 0.00003364205243421191
161.09090909090918, 0.000024902300404333316
232.7272727272728, 0.000004800397068525276
249.45454545454533, 0.0000016027297943173515
260.00000000000017, 0.0000016246775674326965
